x,y,curvature,mission_tag,mission_param
332239.499653,4128576.429106,0,DRIVING,2.6
332239.279357,4128576.500115,0,DRIVING,2.6
332239.053298,4128576.57864,0,DRIVING,2.6
332238.82724,4128576.657165,0,DRIVING,2.6
332238.601182,4128576.73569,0,DRIVING,2.6
332238.371799,4128576.795782,0,DRIVING,2.6
332238.142415,4128576.855874,0,DRIVING,2.6
332237.913032,4128576.915965,0,DRIVING,2.6
332237.680693,4128576.976116,0,DRIVING,2.6
332237.448355,4128577.036267,0,DRIVING,2.6
332237.216016,4128577.096418,0,DRIVING,2.6
332236.992025,4128577.130502,0,DRIVING,2.6
332236.768033,4128577.164586,0,DRIVING,2.6
332236.544042,4128577.19867,0,DRIVING,2.6
332236.302024,4128577.218314,0,DRIVING,2.6
332236.060006,4128577.237959,0,DRIVING,2.6
332235.817988,4128577.257604,0,DRIVING,2.6
332235.566882,4128577.266331,0,DRIVING,2.6
332235.315777,4128577.275058,0,DRIVING,2.6
332235.064672,4128577.283785,0,DRIVING,2.6
332234.819699,4128577.303489,0,DRIVING,2.6
332234.574726,4128577.323193,0,DRIVING,2.6
332234.329752,4128577.342897,0,DRIVING,2.6
332234.082565,4128577.399645,0,DRIVING,2.6
332233.835377,4128577.456394,0,DRIVING,2.6
332233.588189,4128577.513142,0,DRIVING,2.6
332233.336532,4128577.56813,0,DRIVING,2.6
332233.084875,4128577.623117,0,DRIVING,2.6
332232.83344,4128577.689201,0,DRIVING,2.6
332232.582004,4128577.755284,0,DRIVING,2.6
332232.331124,4128577.849106,0,DRIVING,2.6
332232.080245,4128577.942928,0,DRIVING,2.6
332231.828921,4128578.014559,0,DRIVING,2.6
332231.577596,4128578.08619,0,DRIVING,2.6
332231.32184,4128578.15791,0,DRIVING,2.6
332231.066083,4128578.229629,0,DRIVING,2.6
332230.810771,4128578.32354,0,DRIVING,2.6
332230.555458,4128578.417451,0,DRIVING,2.6
332230.29538,4128578.494807,0,DRIVING,2.6
332230.035302,4128578.572164,0,DRIVING,2.6
332229.784311,4128578.660438,0,DRIVING,2.6
332229.53332,4128578.748712,0,DRIVING,2.6
332229.286873,4128578.842446,0,DRIVING,2.6
332229.040426,4128578.936179,0,DRIVING,2.6
332228.789546,4128579.030001,0,DRIVING,2.6
332228.538666,4128579.123823,0,DRIVING,2.6
332228.296763,4128579.223015,0,DRIVING,2.6
332228.054859,4128579.322208,0,DRIVING,2.6
332227.808301,4128579.410394,0,DRIVING,2.6
332227.561743,4128579.498579,0,DRIVING,2.6
332227.319839,4128579.597772,0,DRIVING,2.6
332227.077936,4128579.696964,0,DRIVING,2.6
332226.836032,4128579.796156,0,DRIVING,2.6
332226.594128,4128579.895349,0,DRIVING,2.6
332226.356435,4128579.983357,0,DRIVING,2.6
332226.118742,4128580.071365,0,DRIVING,2.6
332225.8901,4128580.168442,0,DRIVING,2.6
332225.661457,4128580.265519,0.0922792937557145,DRIVING,2.6
332225.432814,4128580.362596,0.10881037235246,DRIVING,2.6
332225.210377,4128580.474349,0.120656426192456,DRIVING,2.6
332224.987941,4128580.586102,0.140520697315756,DRIVING,2.6
332224.765504,4128580.697854,0.158983896133478,DRIVING,2.6
332224.55995,4128580.840719,0.171387769922131,DRIVING,2.6
332224.354396,4128580.983583,0.183415050931309,DRIVING,2.6
332224.16565,4128581.153861,0.189591610334198,DRIVING,2.6
332223.976903,4128581.324139,0.195204758374346,DRIVING,2.6
332223.788157,4128581.494417,0.204189654164555,DRIVING,2.6
332223.638049,4128581.675021,0.202598703728054,DRIVING,2.6
332223.48794,4128581.855625,0.201048850879813,DRIVING,2.6
332223.337832,4128582.03623,0.201218547502895,DRIVING,2.6
332223.183146,4128582.283525,0.19520274050179,DRIVING,2.6
332223.028461,4128582.530821,0.189782213363988,DRIVING,2.6
332222.9222,4128582.760497,0.181561083186808,DRIVING,2.6
332222.81594,4128582.990173,0.172903766817191,DRIVING,2.6
332222.736719,4128583.241508,0.16428002443074,DRIVING,2.6
332222.657498,4128583.492843,0.155475460506088,DRIVING,2.6
332222.591686,4128583.749459,0.145257606485904,DRIVING,2.6
332222.525874,4128584.006075,0.14079309116907,DRIVING,2.6
332222.468705,4128584.251418,0.136880055994792,DRIVING,2.6
332222.411536,4128584.496761,0.13298707855705,DRIVING,2.6
332222.376863,4128584.758304,0.13126692020257,DRIVING,2.6
332222.342191,4128585.019847,0.129149917237895,DRIVING,2.6
332222.312061,4128585.286849,0.131907987392936,DRIVING,2.6
332222.281932,4128585.55385,0.134923655809131,DRIVING,2.6
332222.282609,4128585.809135,0.134249733298725,DRIVING,2.6
332222.283285,4128586.06442,0.13704874892148,DRIVING,2.6
332222.301692,4128586.319351,0.136883691898266,DRIVING,2.6
332222.320099,4128586.574281,0.136680796177094,DRIVING,2.6
332222.351915,4128586.834492,0.136733434215306,DRIVING,2.6
332222.383731,4128587.094704,0.136708429850622,DRIVING,2.6
332222.446241,4128587.337651,0.135715978027494,DRIVING,2.6
332222.508752,4128587.580598,0.134766145472404,DRIVING,2.6
332222.575547,4128587.81606,0.132727402750445,DRIVING,2.6
332222.642342,4128588.051521,0.130532445836706,DRIVING,2.6
332222.709137,4128588.286982,0.132475390878596,DRIVING,2.6
332222.793292,4128588.503596,0.12678461131857,DRIVING,2.6
332222.877447,4128588.72021,0.123926007705452,DRIVING,2.6
332222.961602,4128588.936824,0.120453322584087,DRIVING,2.6
332223.077192,4128589.173159,0.111945247790436,DRIVING,2.6
332223.192782,4128589.409493,0.103415123092295,DRIVING,2.6
332223.311639,4128589.587488,0.0900886326503993,DRIVING,2.6
332223.430495,4128589.765482,0.0822931291916355,DRIVING,2.6
332223.549352,4128589.943477,0.0750882211216454,DRIVING,2.6
332223.668209,4128590.121471,0.0673935726779859,DRIVING,2.6
332223.787232,4128590.307787,0.0674239944672942,DRIVING,2.6
332223.906255,4128590.494103,0.0720508010192727,DRIVING,2.6
332224.057084,4128590.718632,0.0753098200367415,DRIVING,2.6
332224.207912,4128590.943161,0.083236977284771,DRIVING,2.6
332224.314819,4128591.11492,0.0957793424435781,DRIVING,2.6
332224.421726,4128591.286679,0.107271880839357,DRIVING,2.6
332224.528633,4128591.458437,0.132538762036348,DRIVING,2.6
332224.667823,4128591.61845,0.144390547477015,DRIVING,2.6
332224.807013,4128591.778462,0.155471723970397,DRIVING,2.6
332224.946203,4128591.938475,0.17504336718958,DRIVING,2.6
332225.10556,4128592.072184,0.181036853836802,DRIVING,2.6
332225.264917,4128592.205893,0.186014811101995,DRIVING,2.6
332225.424274,4128592.339601,0.202585127349791,DRIVING,2.6
332225.622343,4128592.487335,0.214729352780876,DRIVING,2.6
332225.820412,4128592.635069,0.22493464814725,DRIVING,2.6
332226.018481,4128592.782803,0.23595261212403,DRIVING,2.6
332226.236421,4128592.889439,0.231712632808475,DRIVING,2.6
332226.45436,4128592.996075,0.240488107307433,DRIVING,2.6
332226.6723,4128593.102711,0.248609028247371,DRIVING,2.6
332226.910037,4128593.164551,0.240273169840954,DRIVING,2.6
332227.147773,4128593.226391,0.238101357155513,DRIVING,2.6
332227.385509,4128593.288231,0.237535238810425,DRIVING,2.6
332227.592998,4128593.286298,0.218340304890539,DRIVING,2.6
332227.800487,4128593.284364,0.200101879063247,DRIVING,2.6
332228.007975,4128593.28243,0.175711111116737,DRIVING,2.6
332228.215464,4128593.280496,0.152575050833397,DRIVING,2.6
332228.422953,4128593.278562,0.144531332298466,DRIVING,2.6
332228.666133,4128593.243168,0.123491355439869,DRIVING,2.6
332228.909313,4128593.207775,0.102359407756019,DRIVING,2.6
332229.152494,4128593.172382,0,DRIVING,2.6
332229.395674,4128593.136988,0,DRIVING,2.6
332229.599054,4128593.107017,0,DRIVING,2.6
332229.802434,4128593.077045,0,DRIVING,2.6
332230.005814,4128593.047074,0,DRIVING,2.6
332230.271324,4128593.019559,0,DRIVING,2.6
332230.527746,4128592.981125,0,DRIVING,2.6
332230.745161,4128592.913873,0,DRIVING,2.6
332230.962576,4128592.846621,0,DRIVING,2.6
332231.17999,4128592.779369,0,DRIVING,2.6
332231.399146,4128592.714724,0,DRIVING,2.6
332231.618303,4128592.65008,0,DRIVING,2.6
332231.837459,4128592.585436,0,DRIVING,2.6
332232.056615,4128592.520792,0,DRIVING,2.6
332232.275771,4128592.456147,0,DRIVING,2.6
332232.494927,4128592.391503,0,DRIVING,2.6
332232.714083,4128592.326859,0,DRIVING,2.6
332232.929377,4128592.259121,0,DRIVING,2.6
332233.14467,4128592.191382,0,DRIVING,2.6
332233.359963,4128592.123644,0,DRIVING,2.6
332233.575257,4128592.055906,0,DRIVING,2.6
332233.79055,4128591.988168,0,DRIVING,2.6
332234.005843,4128591.920429,0,DRIVING,2.6
332234.221137,4128591.852691,0,DRIVING,2.6
332234.410302,4128591.782305,0,DRIVING,2.6
332234.599466,4128591.711918,0,DRIVING,2.6
332234.788631,4128591.641532,0,DRIVING,2.6
332234.977796,4128591.571145,0,DRIVING,2.6
332235.16696,4128591.500759,0,DRIVING,2.6
332235.356125,4128591.430372,0,DRIVING,2.6
332235.54529,4128591.359986,0,DRIVING,2.6
332235.734455,4128591.289599,0,DRIVING,2.6
332235.923619,4128591.219213,0,DRIVING,2.6
332236.112784,4128591.148826,0,DRIVING,2.6
332236.301949,4128591.07844,0,DRIVING,2.6
332236.491113,4128591.008053,0,DRIVING,2.6
332236.680278,4128590.937667,0,DRIVING,2.6
332236.869443,4128590.86728,0,DRIVING,2.6
332237.058607,4128590.796894,0,DRIVING,2.6
332237.247772,4128590.726507,0,DRIVING,2.6
332237.436937,4128590.656121,0,DRIVING,2.6
332237.626102,4128590.585734,0,DRIVING,2.6
332237.815266,4128590.515348,0,DRIVING,2.6
332238.004431,4128590.444961,0,DRIVING,2.6
332238.193596,4128590.374575,0,DRIVING,2.6
332238.38276,4128590.304188,0,DRIVING,2.6
332238.571925,4128590.233802,0,DRIVING,2.6
332238.76109,4128590.163415,0,DRIVING,2.6
332238.950255,4128590.093029,0,DRIVING,2.6
332239.139419,4128590.022642,0,DRIVING,2.6
332239.328584,4128589.952256,0,DRIVING,2.6
332239.517749,4128589.881869,0,DRIVING,2.6
332239.706913,4128589.811483,0,DRIVING,2.6
332239.896078,4128589.741096,0,DRIVING,2.6
332240.085243,4128589.67071,0,DRIVING,2.6
332240.274407,4128589.600323,0,DRIVING,2.6
332240.463572,4128589.529937,0,DRIVING,2.6
332240.652737,4128589.45955,0,DRIVING,2.6
332240.841902,4128589.389164,0,DRIVING,2.6
332241.031066,4128589.318777,0,DRIVING,2.6
332241.220231,4128589.248391,0,DRIVING,2.6
332241.409396,4128589.178004,0,DRIVING,2.6
332241.59856,4128589.107618,0,DRIVING,2.6
332241.787725,4128589.037231,0,DRIVING,2.6
332241.97689,4128588.966845,0,DRIVING,2.6
332242.166055,4128588.896458,0,DRIVING,2.6
332242.355219,4128588.826072,0,DRIVING,2.6
332242.546818,4128588.757551,0,DRIVING,2.6
332242.738417,4128588.689029,0,DRIVING,2.6
332242.930016,4128588.620508,0,DRIVING,2.6
332243.121615,4128588.551987,0,DRIVING,2.6
332243.313214,4128588.483466,0,DRIVING,2.6
332243.504813,4128588.414944,0,DRIVING,2.6
332243.696412,4128588.346423,0,DRIVING,2.6
332243.88801,4128588.277902,0,DRIVING,2.6
332244.079609,4128588.20938,0,DRIVING,2.6
332244.271208,4128588.140859,0,DRIVING,2.6
332244.462807,4128588.072338,0,DRIVING,2.6
332244.654406,4128588.003817,0,DRIVING,2.6
332244.846005,4128587.935295,0,DRIVING,2.6
332245.037604,4128587.866774,0,DRIVING,2.6
332245.229203,4128587.798253,0,DRIVING,2.6
332245.420802,4128587.729732,0,DRIVING,2.6
332245.612401,4128587.66121,0,DRIVING,2.6
332245.803999,4128587.592689,0,DRIVING,2.6
332245.995598,4128587.524168,0,DRIVING,2.6
332246.187197,4128587.455646,0,DRIVING,2.6
332246.378796,4128587.387125,0,DRIVING,2.6
332246.570395,4128587.318604,0,DRIVING,2.6
332246.761994,4128587.250083,0,DRIVING,2.6
332246.953593,4128587.181561,0,DRIVING,2.6
332247.145192,4128587.11304,0,DRIVING,2.6
332247.336791,4128587.044519,0,DRIVING,2.6
332247.52839,4128586.975998,0,DRIVING,2.6
332247.719988,4128586.907476,0,DRIVING,2.6
332247.911587,4128586.838955,0,DRIVING,2.6
332248.111019,4128586.769949,0,DRIVING,2.6
332248.31045,4128586.700943,0,DRIVING,2.6
332248.509881,4128586.631937,0,DRIVING,2.6
332248.709312,4128586.562931,0,DRIVING,2.6
332248.908744,4128586.493925,0,DRIVING,2.6
332249.108175,4128586.424919,0,DRIVING,2.6
332249.307606,4128586.355913,0,DRIVING,2.6
332249.507038,4128586.286907,0,DRIVING,2.6
332249.706469,4128586.217901,0,DRIVING,2.6
332249.9059,4128586.148895,0,DRIVING,2.6
332250.105331,4128586.079889,0,DRIVING,2.6
332250.304763,4128586.010883,0,DRIVING,2.6
332250.504194,4128585.941877,0,DRIVING,2.6
332250.703625,4128585.87287,0,DRIVING,2.6
332250.896629,4128585.799236,0,DRIVING,2.6
332251.089633,4128585.725602,0,DRIVING,2.6
332251.282637,4128585.651967,0,DRIVING,2.6
332251.475641,4128585.578333,0,DRIVING,2.6
332251.668645,4128585.504698,0,DRIVING,2.6
332251.861649,4128585.431064,0,DRIVING,2.6
332252.054653,4128585.35743,0,DRIVING,2.6
332252.247656,4128585.283795,0,DRIVING,2.6
332252.44066,4128585.210161,0,DRIVING,2.6
332252.633664,4128585.136526,0,DRIVING,2.6
332252.826668,4128585.062892,0,DRIVING,2.6
332253.019672,4128584.989257,0,DRIVING,2.6
332253.212676,4128584.915623,0,DRIVING,2.6
332253.40568,4128584.841989,0,DRIVING,2.6
332253.601486,4128584.774458,0,DRIVING,2.6
332253.797292,4128584.706927,0,DRIVING,2.6
332253.993098,4128584.639397,0,DRIVING,2.6
332254.188905,4128584.571866,0,DRIVING,2.6
332254.384711,4128584.504336,0,DRIVING,2.6
332254.580517,4128584.436805,0,DRIVING,2.6
332254.776323,4128584.369275,0,DRIVING,2.6
332254.97213,4128584.301744,0,DRIVING,2.6
332255.167936,4128584.234213,0,DRIVING,2.6
332255.363742,4128584.166683,0,DRIVING,2.6
332255.559548,4128584.099152,0,DRIVING,2.6
332255.755355,4128584.031622,0,DRIVING,2.6
332255.951161,4128583.964091,0,DRIVING,2.6
332256.146967,4128583.896561,0,DRIVING,2.6
332256.342773,4128583.82903,0,DRIVING,2.6
332256.538579,4128583.761499,0,DRIVING,2.6
332256.734386,4128583.693969,0,DRIVING,2.6
332256.930192,4128583.626438,0,DRIVING,2.6
332257.125998,4128583.558908,0,DRIVING,2.6
332257.321804,4128583.491377,0,DRIVING,2.6
332257.517611,4128583.423846,0,STOP,300
332257.713417,4128583.356316,0,DRIVING,2.6
332257.909223,4128583.288785,0,DRIVING,2.6
332258.105029,4128583.221255,0,DRIVING,2.6
332258.300836,4128583.153724,0,DRIVING,2.6
332258.496642,4128583.086194,0,DRIVING,2.6
